"Image ID","Visual Predictionfilepath","BC Input (Turbo)filepath","BH Input (Viridis)filepath","IoU","F1","Accuracy","TP","TN","FP","FN","Model Name"
"qc_84_54","media/images/0d088256d1b3130f1a67.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_2_129","media/images/9172f37cd9102772bd1c.png","media/images/13318440c150ec4611d9.png","media/images/9ec4b69a3dd8bb8af377.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_58_68","media/images/a41af3e0f8d937ac44eb.png","media/images/f85086caa1532ca8f32e.png","media/images/d51732c1cc1189e844f0.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_15_112","media/images/39d003d3c6a6fe49eef8.png","media/images/675c7b9754a154519ef2.png","media/images/5ee344ec40f42642b927.png","0","0","0.9711151123032057","0","63643","0","1893","SettleNet"
"qc_18_109","media/images/4c891cde184af5180a19.png","media/images/34ed8984b08fda91afd4.png","media/images/e9e3e31aa70304bda5d2.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_70_95","media/images/d614a2df4d815c16a52f.png","media/images/3616ab4e7c4293a2a5f5.png","media/images/9b3a295cc4bee6d86f9e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_74_34","media/images/e4bfd906d930db467521.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_76_34","media/images/a9639dc7d556dada0e11.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_36_69","media/images/abbee7c6020cc04335f9.png","media/images/04fa615a35e3657bd069.png","media/images/85eb2bf07b5349ba72bd.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_79_79","media/images/b25b6622587448e88ab4.png","media/images/ddd4c76d343148191c9d.png","media/images/7889f94637341345b7d4.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_47_136","media/images/9181df8117428a07e135.png","media/images/9109bdff0d32d6d41250.png","media/images/785741e8e3fa21bcd6fb.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_92_94","media/images/af6f5ee78fb1b1cfc459.png","media/images/700ef8fb2bf28a339bb2.png","media/images/92b57927e21bfeef3aa7.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_52_106","media/images/0cc3d953c69162ac9350.png","media/images/c3f8c69b8483ad4d7c0b.png","media/images/e18b7a64435075e786ab.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_58_119","media/images/efd05c3abef8f5a99b86.png","media/images/50cd5923ce7608fb791b.png","media/images/f6ff7295357a2831d8a1.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_85_65","media/images/f9db50e84f6479a042e8.png","media/images/f4a54fcf17d4e4b429df.png","media/images/0b7b4d7a68f355f71b62.png","0.7716700060913697","0.8711215510260458","0.9600067138657227","8858","54057","1467","1154","SettleNet"
"qc_93_35","media/images/dd5351e3a1ff90651eb8.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_107_38","media/images/834444a351d8db5ce65e.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_51_108","media/images/87697b70609263f441f8.png","media/images/0b68b95f8c8e3461b6f5.png","media/images/04372c4e347663b8e44c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_24_55","media/images/2981671fbc442609322e.png","media/images/8b410b9659ac2f364e05.png","media/images/1ad9b4b681a52e1f3a8c.png","0","0","0.6986846923817464","0","45789","0","19747","SettleNet"
"qc_38_127","media/images/6b11d958a1cb3a7255fb.png","media/images/7b7d5d387febea32cd05.png","media/images/19fac31279cdef9f74c8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_83_90","media/images/aaa86f5dc15b664e61f6.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_97_46","media/images/72dcba75497865e5b901.png","media/images/9409dcdf0b14f2b44f08.png","media/images/aea8f2a7f30bda268ce4.png","0.6957374710059615","0.8205721013610757","0.9739685058578889","3901","59929","1706","0","SettleNet"
"qc_36_56","media/images/45853bfa56fe3cd2c761.png","media/images/a462e9d65912355b6828.png","media/images/add30aaf294973267470.png","0.644891020577713","0.784113927896217","0.9107513427720478","10622","49065","3593","2256","SettleNet"
"qc_10_109","media/images/9efcbc712460aa6420a9.png","media/images/db4286813033ae487cba.png","media/images/96a0a56fb7edf36db172.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_68_108","media/images/e09c5b6edc6dc13dc959.png","media/images/3c20c028c0e7c09b7b5a.png","media/images/3cd1dd1c7dc024512c71.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_22_117","media/images/e8e773b7c2262488f666.png","media/images/dce7bfb7c28ab5526197.png","media/images/e3de47475f5acf0e8adf.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_73_34","media/images/baed84a778495e3af1fb.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_118_44","media/images/b9b8eaa33c9140089536.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_24_53","media/images/5e29e709533821ff5f63.png","media/images/17afa4c2af05f788b46f.png","media/images/d57d0132187621f9debb.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_71_139","media/images/adc13e9c6b9605e3a041.png","media/images/3d9305270e05c4d9a829.png","media/images/8e3b51dabf8d0322954c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_103_24","media/images/3f1614e074fe721c7020.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_59_85","media/images/0fa7b3747cbad8bc0846.png","media/images/dfd55a9eed924dffe6b5.png","media/images/ba3b072beb604547db8d.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_24_141","media/images/e35ddc163ead2f8f64e7.png","media/images/6ae6ffbd9ff04f3eda82.png","media/images/8e3940b2f0b14e06c396.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_41_99","media/images/2b1aaa6f0b2c867d6ce8.png","media/images/39ca36707fd624926de0.png","media/images/3e8cbab9867580906521.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_12_119","media/images/7bc4ece3a79e772f14cc.png","media/images/45bbae3efc89b1f0c991.png","media/images/5e2340543b4ee82554eb.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_34_107","media/images/7c8f625c47d7fa1c2d40.png","media/images/3d6e8c5c302126168870.png","media/images/6bed8d1be7c80fe1ff20.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_50_44","media/images/a87a53ac6784b5aec816.png","media/images/45ad420e8b9d8407dcc3.png","media/images/d094cf7296fd7d26310e.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_53_103","media/images/1b334a19b452e4a7a73f.png","media/images/4c75f1d0444cf106ac9b.png","media/images/54914660e03cee740e39.png","0.8975381628855598","0.9460027029353266","0.9114074707017343","50859","8871","4816","990","SettleNet"
"qc_91_16","media/images/e88a50ad8cb2f214e055.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_64_155","media/images/4760b7c6d874d538f1ff.png","media/images/b981c338af34aa244578.png","media/images/7029ef6d480448886bd4.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_80_43","media/images/84892df571d57f07552b.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_55_38","media/images/d866db88a93c23b6928b.png","media/images/cb95fa2d991ca1a50400.png","media/images/a021fb9dc50e5e9f9ed6.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_42_132","media/images/b88722f74e2fcb76ed38.png","media/images/52c3f5142ccfc69aafe1.png","media/images/d4e5e7a4c8b3ad9d2546.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_57_74","media/images/6c055d86538af831aee4.png","media/images/b99a09cb43db5c51995f.png","media/images/d657efeccebe5aacc06b.png","0.006477029914486665","0.012870694667436705","0.772964477537883","97","50560","0","14879","SettleNet"
"qc_56_88","media/images/da9477faf512c25a83dc.png","media/images/1dcd9f471c64d93a1778.png","media/images/e2e77a56e87a3a02ee47.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_103_19","media/images/8ca428e3879ea8377b80.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_78_63","media/images/cc8b452a844d3b9b63c2.png","media/images/b8c453389016dc3fe458.png","media/images/ae844a608d3adf827db7.png","0","0","0.891265869139265","0","58410","7126","0","SettleNet"
"qc_78_113","media/images/b31e0a84a875bc44ffab.png","media/images/4ee927943e30efc24ed7.png","media/images/2a00ab2776aa8df5f5e9.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_52_123","media/images/a13c66ec75fab5a143dc.png","media/images/39df8b76885ef93d9df2.png","media/images/e2bbaef44cdd632a0385.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_70_141","media/images/5a92e37b43c60649db1d.png","media/images/13a37c3e6bdeae425814.png","media/images/11e62d6946eba65ab51d.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_39_126","media/images/53ed001f131b7b6064e4.png","media/images/21090c88c5530f0d564e.png","media/images/7854452c87c7aa6b54f8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_26_106","media/images/c45ab7bd5ec4d3064834.png","media/images/0a6e30bbce7b95fbf5af.png","media/images/3c960265333f6814c6bf.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_99_29","media/images/24652316907f21dae5e0.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_8_123","media/images/012a917a1120b96399e4.png","media/images/2187fd484c8c44f0dd51.png","media/images/c6f91b7871274d8d0398.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_80_110","media/images/1f6b7f0df7ea8d4c540f.png","media/images/e7662102bcba6fc52e64.png","media/images/bbe76b6c66a2afe1cf9a.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_34_123","media/images/f6afea47b8fe0026b43b.png","media/images/09ac9079f70d36db08a6.png","media/images/bb974206caa2041974b0.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_56_42","media/images/ac7be8da5d7f6246836f.png","media/images/17fb30e61a8cd196e8e5.png","media/images/fc81d101a4e92b236198.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_37_92","media/images/04513abd8204fba88775.png","media/images/dbb4329bcd32f5f1750f.png","media/images/8782c4f607132f7be511.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_49_42","media/images/7e984b9aa6e5c1848bf9.png","media/images/13f2036b6863457dbbc7.png","media/images/7892d97f612cbba3add2.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_95_41","media/images/978040bb4d0be7b53738.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_47_29","media/images/2770aa9477b967a590f0.png","media/images/fde6a757382bf35b26ae.png","media/images/efa704f9f735cf9d6af4.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_40_88","media/images/45a0d13a4c0c66053c53.png","media/images/b270b1ee63259cde57d9.png","media/images/7c9ae1f35bf72cea3182.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_18_126","media/images/6ef08b5b9de81356333d.png","media/images/83f61181009becb6da73.png","media/images/aef448da2da2b431efcd.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_88_42","media/images/619be45e9563a0f934eb.png","media/images/af079922bdab40af981d.png","media/images/72bf6982443053193bd3.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_62_119","media/images/5a6d628353919ceb31e1.png","media/images/6b92b31517da8dbd0305.png","media/images/e33173a4d868c39a1cca.png","0.6457330880248877","0.7847360576067623","0.8472137451158948","18251","37272","8259","1754","SettleNet"
"qc_71_148","media/images/a916a52d219786bb9ed5.png","media/images/d6b38d1bd11584db1438.png","media/images/372af5608ab4a13eda06.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_92_34","media/images/658aad1abe5fef9fa0a1.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_89_80","media/images/31a5bf07e2dfba197099.png","media/images/4d534801a97b9e26400f.png","media/images/9f955ecce6df0a33b21c.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_66_123","media/images/7ad70367a6f3db3f0598.png","media/images/1adfedbfbfff3ffbfe87.png","media/images/c086ac742a479e3e1bff.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_36_136","media/images/40c45d63aa3e7409f615.png","media/images/e8b9355940f3e4448a3b.png","media/images/6279ab550ba9ba27a9c3.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_103_14","media/images/4417d10322dd3e14911f.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_66_63","media/images/12318c941c1ad8ec6a14.png","media/images/5229498620863f3f714c.png","media/images/4287d5a13a8f63b7ba31.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_47_83","media/images/18c6263da3ab7e3b07b9.png","media/images/ea05ac179538e0ecf2e3.png","media/images/ee86ef29678aee8ccd7f.png","0.7081604425757898","0.8291497478683912","0.9871215820297438","2048","62644","623","221","SettleNet"
"qc_91_52","media/images/ad4b1fed4faab12234fd.png","media/images/7a39cddfffa62dad189e.png","media/images/ee3bcf34aea4a49bf011.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_44_99","media/images/9d1fb3da594e0829221b.png","media/images/1189486570e274cfddfb.png","media/images/6bb33071ffc8ce5b9450.png","0","0","0.9310913085923292","0","61020","4516","0","SettleNet"
"qc_44_85","media/images/4f9e7402ca925d5b5e05.png","media/images/6757d5d6740b44d10447.png","media/images/8802572ca566895d6088.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_36_100","media/images/94376dd470507164fd84.png","media/images/cc909d2d83344d691dcc.png","media/images/f7ea1da90138d0bd0988.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_77_153","media/images/4fb14a3e7bc8e7b241d7.png","media/images/031b40a96c42c35d5c50.png","media/images/ed4cd58f8cd46a91e33d.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_29_103","media/images/7badafde79d44ace337a.png","media/images/b46a60282ba043ae1e86.png","media/images/da6602f3f00dd2ec8191.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_95_15","media/images/3f61add47a49b7091ac0.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_41_105","media/images/8cac3f683b876dabfd13.png","media/images/e35e1864a6c057ef57dd.png","media/images/7876cbf904fc9b89862a.png","0.6110363391600624","0.758563026064973","0.9338531494126375","6810","54391","3833","502","SettleNet"
"qc_31_94","media/images/31bbe1b247e31d6fef7b.png","media/images/19f7ebdb28c024a224b7.png","media/images/b1d65af65a66fdc23cca.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_67_42","media/images/fd3c4c04536b7971119b.png","media/images/744f1f893c73acd78a30.png","media/images/f83825e4885665216126.png","0","0","0.9950561523422317","0","65212","324","0","SettleNet"
"qc_74_149","media/images/47d0815b53a35d8810e4.png","media/images/cf24c617a4ad9312b92e.png","media/images/314bdc9a6ab82a5aedf6.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_91_58","media/images/43c1348febd5ddeb19c8.png","media/images/0e5bdb8f672db9049520.png","media/images/31773f0f7de7466190fe.png","0.4318452918834923","0.6032010048014639","0.760162353514465","11947","37871","13878","1840","SettleNet"
"qc_8_100","media/images/185424d9e04d39abdbed.png","media/images/443fc87e7eb3b072b688.png","media/images/a344738af771be03d0b1.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_108_62","media/images/48902955d7b2c1e74adf.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_30_138","media/images/42c1a0b70a8e4c0ab26b.png","media/images/1c0d096e362b52f6a8bf.png","media/images/07d53e758d967b427519.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
"qc_55_110","media/images/fb9d8cc0485823d0ce0f.png","media/images/7ce82a524f204cc209d8.png","media/images/70dd72fccc474bd3c753.png","0","0","0.9999999999984741","0","65536","0","0","SettleNet"
