"Image ID","Visual Predictionfilepath","BC Input (Turbo)filepath","BH Input (Viridis)filepath","IoU","F1","Accuracy","TP","TN","FP","FN","Model Name"
"qc_51_109","media/images/53f9dd51b2925f417a86.png","media/images/9c2f157f4bea8db6a456.png","media/images/fb388095a7a8b65d6f6e.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_88_16","media/images/6de7f86d1953e1efc1cb.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_108_43","media/images/fcfe06bffba73fe408ac.png","media/images/ce213fd0ed64e2fae154.png","media/images/ccb1be3e7a8e8b361e13.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_62_144","media/images/e39a4f3a1cf915e462e5.png","media/images/4d99811ed1adf7772adf.png","media/images/b5d25f8f9e43169f71ab.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_17_99","media/images/1fc54bea50920d76cfed.png","media/images/49ad5eedd03302cff7f7.png","media/images/623643652ed268584930.png","0.02501624431432738","0.04881140569695621","0.771041870116011","385","50146","0","15005","ConvNeXt Satellite"
"qc_19_128","media/images/f15a296d9840e3669eb3.png","media/images/a91329f08c7971f3dc44.png","media/images/e8eaf6f8b5b792a8598f.png","0","0","0.930953979490767","0","61011","0","4525","ConvNeXt Satellite"
"qc_105_11","media/images/c9a4da9ce8c8486657e0.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_57_56","media/images/0d045fe0dc8bb1301822.png","media/images/6c3e6ffb88880cfa47a6.png","media/images/af3e7e889c36668ef6b2.png","0.3490845200649663","0.5175131518905988","0.7851867675769268","7550","43908","12506","1572","ConvNeXt Satellite"
"qc_113_7","media/images/6cffc15079560c2b18df.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_106_43","media/images/f733074be33f8b802043.png","media/images/7be43d6decbcba8f89f3.png","media/images/67a9f5fb7a0d8e1721e4.png","0","0","0.9567718505844776","0","62703","2833","0","ConvNeXt Satellite"
"qc_62_145","media/images/1f825f6e5603c30ada14.png","media/images/12173160c659f6d55247.png","media/images/3b48c18f8bcfb8f4bf2d.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_40_135","media/images/5a75ac439d9ebd6d4c6f.png","media/images/1b1fbf1e3d8354e718ac.png","media/images/8d56c10299bd72430b9f.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_108_36","media/images/53091165c8b64fb0f62f.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_52_120","media/images/b433e897f089d72f65e4.png","media/images/00907efa53945ab92acd.png","media/images/09581934434ee72d79ff.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_70_148","media/images/a3cf96f80942d17661a7.png","media/images/9794704e7cdf386f6043.png","media/images/bc03c1832bb4280211a2.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_82_85","media/images/bd0cb87c5ec3471f333c.png","media/images/6e48e8772154d77d5d77.png","media/images/362787baf6805703075b.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_62_128","media/images/af2b75a51fc6a417c678.png","media/images/90a966473814e607a427.png","media/images/21efdafef47754e79bc8.png","0.027537745702900598","0.053599472193077966","0.8437347412096501","290","55005","299","9942","ConvNeXt Satellite"
"qc_13_127","media/images/1c4cd28e7c5df72d971f.png","media/images/458c72073f0861f51778.png","media/images/25a0ea0b507bcad1fab9.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_18_93","media/images/67451a0522698469c8c7.png","media/images/ff0e2a7582e8898a0fdd.png","media/images/54ce944f42c4377befcc.png","0.9301768302721444","0.96382545625718","0.9742126464828884","22514","41332","250","1440","ConvNeXt Satellite"
"qc_12_95","media/images/44ea301e0b81cc9d48f3.png","media/images/e46ecc436c6d8da30a93.png","media/images/e8acff54dcbefb1a5866.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_63_61","media/images/9059639324aa0f4952f5.png","media/images/275acc5b40da33c779da.png","media/images/260039e0dd9ddfeb9c0a.png","0.008271658684881514","0.016407597680437515","0.9652404785141522","19","63239","0","2278","ConvNeXt Satellite"
"qc_108_26","media/images/3b38134208bd52b59324.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_108_63","media/images/9dfb6b9ae830e6d6a7d4.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_95_49","media/images/02a7f912eb476782c5a0.png","media/images/21bc5044cb014e1e429d.png","media/images/fb6ea95717ceddc1ecd6.png","0.5822183608439553","0.7359519216729551","0.779876708983185","20104","31006","9581","4845","ConvNeXt Satellite"
"qc_111_47","media/images/f8d30eeaeabb1a4be80a.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_37_122","media/images/cb6c3e5b366ba56490ee.png","media/images/03923052ff621a784630.png","media/images/464e002bb05332921117.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_36_76","media/images/b50e5c956507f906725d.png","media/images/69653798dcb1ba346a11.png","media/images/4390b9e9edd4fbd27215.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_72_93","media/images/ed242460796702803f6a.png","media/images/7f90bd15b69b836c5168.png","media/images/b9af8b1af2161b2c6115.png","0","0","0.9165954589829763","0","60070","5466","0","ConvNeXt Satellite"
"qc_67_46","media/images/5c97d44df1df80491861.png","media/images/a91235f7c9b8cbad792a.png","media/images/0cd49ba7c3a853b76885.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_65_33","media/images/0c27c2bbb40f51f76a87.png","media/images/4165d3644926b69b6b7b.png","media/images/7a1dd33780a45d908758.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_23_132","media/images/b670a4bac0f5c8b3af02.png","media/images/6818e91e1608f23f1153.png","media/images/e4afaaeb41d6e9bc8543.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_111_17","media/images/d54b27ec526321f93601.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_92_17","media/images/fdddcc6adafec5d5fe78.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_12_117","media/images/f9e024d60dcf08cc1d89.png","media/images/be2fbebe078eab7908fb.png","media/images/636d1b3d651ed62c4ca4.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_83_80","media/images/c0d225d994160446f739.png","media/images/ee12c89959d64ce01266.png","media/images/39d12180698b333e3f71.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_90_68","media/images/18d8be682a3ec17def29.png","media/images/bf7934d200b0647547b9.png","media/images/fdc3d810b79b1d11bfff.png","0.4923527659127403","0.6598342435669381","0.8440093994127746","9915","45398","3185","7038","ConvNeXt Satellite"
"qc_55_121","media/images/6888528df81f09862b77.png","media/images/b469277becce27542470.png","media/images/67490abf780081698cc5.png","0","0","0.9764556884750726","0","63993","0","1543","ConvNeXt Satellite"
"qc_66_107","media/images/41a6f4859923955857f2.png","media/images/62ae54d7ef05091e9311.png","media/images/4d619e28968b98686ae0.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_73_102","media/images/4ddcbbc3ce0af2091b5f.png","media/images/1716a3494a70cf4182d5.png","media/images/423b6e89e529c92da7fa.png","0","0","0.9996948242172246","0","65516","20","0","ConvNeXt Satellite"
"qc_54_33","media/images/041e24f12247ff5ca135.png","media/images/429e354bfc95fdcf0225.png","media/images/930ba73290b7643b1201.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_84_93","media/images/b0dfebf822d35dd24ea0.png","media/images/614e6b02d5c3e3bf08f2.png","media/images/3ce212d3550583e81cc5.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_49_70","media/images/5df453eebb80d4df777d.png","media/images/0bcdba6c3e5b291480e7.png","media/images/4a8d53abfe237760aecd.png","0.865950608923664","0.9281602185388064","0.9758148193344485","10239","53712","53","1532","ConvNeXt Satellite"
"qc_23_85","media/images/5a23cb46c4e9947befb0.png","media/images/a1b213a822753371fdd5.png","media/images/e7d72714bfaa5fdcc0fb.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_64_150","media/images/e083476316d4dbf3dc66.png","media/images/2ddf565b628d3f43fdd1.png","media/images/e957199bc6904a9a4af3.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_103_9","media/images/6ba501a60d5c0d87e533.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_55_94","media/images/52d9d538fcf2b6733b84.png","media/images/a27d56658a6e8c2e7a1c.png","media/images/7832e35df30d094b681a.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_51_77","media/images/9d58992d066354b7cd3f.png","media/images/1e19a14520d468ac193d.png","media/images/3f912a010882e456fb3a.png","0.6567661346256916","0.7928289694514581","0.8867950439439594","14196","43921","5388","2031","ConvNeXt Satellite"
"qc_43_137","media/images/704e01abb9087f58fa8c.png","media/images/ebbd5ec35f59b7c1b1cc.png","media/images/f55358df77440ab4f755.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_43_134","media/images/c29ebd9ed93fa4352f26.png","media/images/32a0eaedbddc624d9152.png","media/images/cc6ffd259b98bcfd40ee.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_21_110","media/images/54fc973f94236e3fee39.png","media/images/c2ce259cd6c493d8fc38.png","media/images/4aa3a8bbc95bd7c70ce9.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_92_12","media/images/3baaa3c9141cdc534355.png","media/images/e6aef12de7ac327dd995.png","media/images/9933516c21a6e060626c.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_50_41","media/images/e42fc4c7240733de2b13.png","media/images/0c902fcfa434138f88fb.png","media/images/1cb7f8860beba506e0c1.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_38_131","media/images/c48e8e62e732a22e1cd5.png","media/images/6a6f7f154107b733690a.png","media/images/f2545042be193fda7815.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_110_32","media/images/add230b756dcb29852aa.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_109_63","media/images/5966d270f15ce8eed8c9.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_99_35","media/images/6f289427deb3d6127606.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_18_111","media/images/37eb7a85121ccb962fec.png","media/images/2e6ff8f57b4945dad5c2.png","media/images/ac2957a4e773a587c85d.png","0.9058552726200378","0.9506023233514557","0.9500732421860503","31483","30781","3074","198","ConvNeXt Satellite"
"qc_87_90","media/images/9c2fd14f3d224776eab8.png","media/images/49cc39af0e61bc456f03.png","media/images/afea042b03294d2871f3.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_29_131","media/images/89149f8be0453025528f.png","media/images/b07751ef4cba0157d79f.png","media/images/577a65b281c9d1e55826.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_94_59","media/images/62bd1891d0624b384e49.png","media/images/5dde4461ed3b10fe24da.png","media/images/29b645437eb09039ece4.png","0","0","0.9972076416000408","0","65353","0","183","ConvNeXt Satellite"
"qc_103_75","media/images/66d5084f8c62568feafd.png","media/images/ebd1190dbeddf5867d71.png","media/images/7c488f9f58f0757bfb58.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_87_28","media/images/78a6f62c536dae2a8a15.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_47_102","media/images/fcc1b966620bbe88876b.png","media/images/549f051a9ed59709ca09.png","media/images/bdec0a167eab8651d271.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_36_51","media/images/054ec673d37432d82b9c.png","media/images/09cd4e248adec87fce4a.png","media/images/b4b2398ae69145f1190f.png","0.5764662212293113","0.7313397228528804","0.8781280517564726","10871","46678","7987","0","ConvNeXt Satellite"
"qc_61_74","media/images/77802c18acf182a1d783.png","media/images/10258d1f7f6e5b5aa231.png","media/images/72352c179f4c93e7cd33.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_108_21","media/images/4964c499336dd40db079.png","media/images/7d31099d090e6ec6c6c7.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_80_88","media/images/3f779971b0ea57d47509.png","media/images/c9db9826fdf35ed38ebf.png","media/images/bad365a33138e7215e94.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_74_52","media/images/0589afe36a475965f1c4.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_81_104","media/images/f928560ba5e34d2d49f2.png","media/images/fc36a4087423fc26b24c.png","media/images/3544714d2bc780b76293.png","0.6958018658348297","0.8206168863178492","0.8746185302721029","18795","38524","3419","4798","ConvNeXt Satellite"
"qc_66_62","media/images/b7d34bc94d838a6a6798.png","media/images/f7a2c56075d5aaf1d515.png","media/images/f359f9c203dfae3ef81a.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_92_20","media/images/b6493fa4a2855ca6350d.png","media/images/9ab708a4effdbf875b50.png","media/images/0b8ebda459e297fb5ba8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_52_137","media/images/b79da4d73348f7e233e7.png","media/images/7e11f85cb64fb175f904.png","media/images/e09c6a56748f8646aaef.png","0","0","0.9998626708969118","0","65527","9","0","ConvNeXt Satellite"
"qc_76_87","media/images/affdac3ec724f2fb4b4b.png","media/images/015623337d800d54f951.png","media/images/26ba3f2ff65481825b51.png","0.45174569293755334","0.6223482021510836","0.8902587890611415","5926","52418","6892","300","ConvNeXt Satellite"
"qc_45_108","media/images/6eccba545c71e847bc38.png","media/images/61f2351c3debe5b04af8.png","media/images/b7d8532f49ea0bf4a744.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_49_92","media/images/ecb61cae0a3f1c9d638f.png","media/images/4a0b0d3b0214c3d4e592.png","media/images/3a49124d6bdf0b4eb1b8.png","0","0","0.9294586181626443","0","60913","4623","0","ConvNeXt Satellite"
"qc_21_92","media/images/ef460bf3c9ac4fa54934.png","media/images/b7c4d5683f3d84bbda95.png","media/images/9421635f2c0728a25b46.png","0","0","0.8857727050767734","0","58050","6306","1180","ConvNeXt Satellite"
"qc_18_119","media/images/ef2ac4c04ea9fefcff51.png","media/images/c0791c18be671a224af3.png","media/images/9ed35c664995df148c2b.png","0","0","0.9952545166000438","0","65225","0","311","ConvNeXt Satellite"
"qc_46_125","media/images/65d6462759d6abd6a008.png","media/images/2f725db099818938d99b.png","media/images/0aa3accb90c0450181b8.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_78_91","media/images/e235063e93fe2b8ced6e.png","media/images/24204ff1b3d02b41da44.png","media/images/b01c4f1a820b64054cc4.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_44_65","media/images/e4af64083265600eecd2.png","media/images/4bba900836bdef2b72fc.png","media/images/9c017583b5afce3d4d97.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_39_125","media/images/a1e668e0eb9fab4f5c63.png","media/images/dfa5662661db96fd076c.png","media/images/aab9e86056d124348a75.png","0.5267892060802977","0.6900614291023922","0.9815368652328773","1347","62979","72","1138","ConvNeXt Satellite"
"qc_67_78","media/images/c725c28cf74e5f52467d.png","media/images/b3117efdd7869983b4b3.png","media/images/d18f80cd1d543805bba4.png","0.5136028281566493","0.6786493546117378","0.8068542480456439","13366","39512","3261","9397","ConvNeXt Satellite"
"qc_84_17","media/images/e1f332d3a7eee9f4f3b4.png","media/images/389efaf8a5be1a85028d.png","media/images/0376714349fe9d7d9eff.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_56_96","media/images/2d2a59b4d498c502aed2.png","media/images/5761e16e2f6d45454e56.png","media/images/10c6704000accf7d7e95.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_23_133","media/images/12edad326cd38384d98c.png","media/images/e38a075ea640af0db89c.png","media/images/da7c9b3cb49cf6a8c62a.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_47_63","media/images/88fa41967205711708ca.png","media/images/fd879c9e5876b0397d50.png","media/images/5d67e5659941fa427c3c.png","0","0","0.9999999999984741","0","65536","0","0","ConvNeXt Satellite"
"qc_61_62","media/images/947772af015278fd8c22.png","media/images/515a0d8dcac68d62df24.png","media/images/74242499c7d1a553803e.png","0.3439043931075984","0.5117988582198765","0.8500518798815154","5151","50558","9658","169","ConvNeXt Satellite"
